arrival_rate,service_rate,rho,ls,lq,ws,wq
11.61660093858891,16.487277278260034,0.7045797036425443,2.3850077747874496,1.6804280711449053,0.20531029579097868,0.14465746736317087
9.659750612504123,16.25129476958281,0.5943988309524768,1.465476128553349,0.8710772976008723,0.15170951998039728,0.09017596132070956
9.174076761312737,13.461648135405534,0.6814972928302858,2.1396907388518676,1.4581934460215817,0.23323226898154872,0.1589471599115905
11.580974682876477,16.631880659587843,0.6963117953952098,2.2928509729291826,1.5965391775339728,0.19798428333664964,0.13785879179017643
11.803147702202288,14.483301483581862,0.8149486990643832,4.403906889300501,3.588958190236118,0.3731129187241128,0.30406788771833065
10.152491137504734,13.433397666223788,0.7557649516348057,3.094416451256998,2.338651499622192,0.30479380965187813,0.23035247881013987
8.957026012324459,16.61325641033745,0.5391493269646419,1.1699002703274266,0.6307509433627847,0.1306125793000598,0.07041968422274315
8.032256661514104,13.97644284530849,0.5746996392726861,1.3512794541012891,0.776579814828603,0.1682316080082243,0.09668264443659043
9.01493930928855,14.805037859432929,0.6089102503405449,1.5569578360740954,0.9480475857335505,0.1727086320447973,0.10516405637437058
8.16663688798779,16.423697635717232,0.49724715281091747,0.9890489046278949,0.4918017518169774,0.1211084707442638,0.06022084225886947
8.940853484442673,14.69469501389014,0.6084409016989699,1.5538928972382131,0.9454519955392432,0.17379693112542655,0.10574516148646829
9.85827844114657,14.046127064387596,0.7018502962386797,2.3540197671990186,1.652169470960339,0.23878609041653662,0.16759208829652236
9.866129743563569,14.275647411371853,0.6911160985738761,2.237462345505796,1.5463462469319196,0.2267821733203401,0.156732810851258
10.718726405876888,13.879008859158343,0.7722976845572024,3.3916988637351633,2.619401179177961,0.31642741267055335,0.24437615813589472
11.103334169782189,16.066902071435596,0.6910687648692498,2.23696630927192,1.5458975444026701,0.2014679802540611,0.13922822827487644
9.889822329566023,13.731357818465522,0.7202362985739461,2.5744451295956146,1.8542088310216684,0.26031257628351995,0.18748656641469041
8.451628034798318,15.081253882819253,0.5604061903915374,1.274827302255871,0.7144211118643335,0.15083807486639966,0.08453059090187252
11.397456592461134,14.097815879765186,0.808455486272883,4.2207185710609565,3.4122630847880737,0.3703210919752708,0.2993881184899726
11.927569795432845,14.454637003094648,0.8251725583201589,4.719925833103965,3.8947532747838065,0.3957156331133992,0.326533681343465
9.324156269020117,15.2448870017858,0.6116251480203084,1.5748320080525986,0.9632068600322902,0.16889807105496946,0.10330230770934026
10.47319675891939,13.652359985857498,0.767134529837229,3.2943249563836505,2.5271904265464213,0.3145481778119057,0.24130076849689336
11.465773658772036,16.19394155081182,0.7080285934585977,2.4249929191549016,1.7169643256963039,0.2114984118232292,0.14974692304192821
9.448587340391871,14.183394883688262,0.6661724797113491,1.9955589016008302,1.329386421889481,0.21120182623173658,0.14069684430036142
10.592671936464907,16.40395595528582,0.6457388672182851,1.8227764986461839,1.1770376314278987,0.17207900986448366,0.11111810490193579
10.63402918148755,16.041222213194153,0.6629188873613943,1.9666450077021327,1.3037261203407384,0.18493883871654251,0.1225994491918787
10.627409666851038,13.713338526618424,0.7749688120236068,3.443828471033555,2.6688596590099483,0.32405154021450094,0.2511298371544518
9.786190374999169,13.739833064227817,0.7122495833284824,2.4752338904223143,1.762984307093832,0.25293130376308715,0.18015021571598863
10.359087452580258,16.56666806699564,0.6252969764763855,1.6687801731521872,1.0434831966758016,0.16109335699608604,0.10073118906008358
8.402319326870675,16.302244584918363,0.5154087391526369,1.063594787597667,0.5481860484450302,0.12658347608811815,0.06524222980813493
9.373485208490049,16.930894629840395,0.5536320090238734,1.240304009732373,0.6866720007084995,0.13232047441745207,0.07325685008672604
10.309046072814084,16.571662410481117,0.6220888295608712,1.6461244816817944,1.024035652120923,0.15967767241071684,0.09933369633698705
10.718816721016927,16.034710073961456,0.6684758671391923,2.0163716631146595,1.3478957959754672,0.18811513580235564,0.12575042852748658
9.341404660814185,16.654969148313388,0.5608779324433734,1.2772711140759188,0.7163931816325454,0.13673223251251312,0.07669009186998495
8.316977295440921,14.458450150494272,0.5752329751025631,1.3542317114692632,0.7789987363667001,0.1628273906929632,0.09366368437650062
9.157730714613551,13.409452581961922,0.6829309890645584,2.1538875308240386,1.47095654175948,0.23519882795712135,0.16062456820358179
10.129787590388554,16.966160122291395,0.5970583512930124,1.4817489162734412,0.8846905649804288,0.14627640540847756,0.08733554944625391
10.216881816839816,14.994825810866333,0.6813604869911811,2.1383427326928013,1.4569822457016202,0.20929504432245769,0.1426053733243906
10.405003506211782,15.086285760386652,0.6896994841190858,2.2226823637759456,1.5329828796568599,0.21361668570789094,0.14733131793196128
8.813952538038953,16.93145795336173,0.5205666613186698,1.0857957078047091,0.5652290464860393,0.12319055532902741,0.06412889609362465
